Days,"t_half = 25.000 
t_max = 14.000","t_half = 25.000 
t_max = 17.500","t_half = 25.000 
t_max = 21.000","t_half = 25.000 
t_max = 24.500","t_half = 25.000 
t_max = 28.000","t_half = 28.143 
t_max = 14.000","t_half = 28.143 
t_max = 17.500","t_half = 28.143 
t_max = 21.000","t_half = 28.143 
t_max = 24.500","t_half = 28.143 
t_max = 28.000","t_half = 31.286 
t_max = 14.000","t_half = 31.286 
t_max = 17.500","t_half = 31.286 
t_max = 21.000","t_half = 31.286 
t_max = 24.500","t_half = 31.286 
t_max = 28.000","t_half = 34.429 
t_max = 14.000","t_half = 34.429 
t_max = 17.500","t_half = 34.429 
t_max = 21.000","t_half = 34.429 
t_max = 24.500","t_half = 34.429 
t_max = 28.000","t_half = 37.571 
t_max = 14.000","t_half = 37.571 
t_max = 17.500","t_half = 37.571 
t_max = 21.000","t_half = 37.571 
t_max = 24.500","t_half = 37.571 
t_max = 28.000","t_half = 40.714 
t_max = 14.000","t_half = 40.714 
t_max = 17.500","t_half = 40.714 
t_max = 21.000","t_half = 40.714 
t_max = 24.500","t_half = 40.714 
t_max = 28.000","t_half = 43.857 
t_max = 14.000","t_half = 43.857 
t_max = 17.500","t_half = 43.857 
t_max = 21.000","t_half = 43.857 
t_max = 24.500","t_half = 43.857 
t_max = 28.000","t_half = 47.000 
t_max = 14.000","t_half = 47.000 
t_max = 17.500","t_half = 47.000 
t_max = 21.000","t_half = 47.000 
t_max = 24.500","t_half = 47.000 
t_max = 28.000","t_half = 50.143 
t_max = 14.000","t_half = 50.143 
t_max = 17.500","t_half = 50.143 
t_max = 21.000","t_half = 50.143 
t_max = 24.500","t_half = 50.143 
t_max = 28.000","t_half = 53.286 
t_max = 14.000","t_half = 53.286 
t_max = 17.500","t_half = 53.286 
t_max = 21.000","t_half = 53.286 
t_max = 24.500","t_half = 53.286 
t_max = 28.000","t_half = 56.429 
t_max = 14.000","t_half = 56.429 
t_max = 17.500","t_half = 56.429 
t_max = 21.000","t_half = 56.429 
t_max = 24.500","t_half = 56.429 
t_max = 28.000","t_half = 59.571 
t_max = 14.000","t_half = 59.571 
t_max = 17.500","t_half = 59.571 
t_max = 21.000","t_half = 59.571 
t_max = 24.500","t_half = 59.571 
t_max = 28.000","t_half = 62.714 
t_max = 14.000","t_half = 62.714 
t_max = 17.500","t_half = 62.714 
t_max = 21.000","t_half = 62.714 
t_max = 24.500","t_half = 62.714 
t_max = 28.000","t_half = 65.857 
t_max = 14.000","t_half = 65.857 
t_max = 17.500","t_half = 65.857 
t_max = 21.000","t_half = 65.857 
t_max = 24.500","t_half = 65.857 
t_max = 28.000","t_half = 69.000 
t_max = 14.000","t_half = 69.000 
t_max = 17.500","t_half = 69.000 
t_max = 21.000","t_half = 69.000 
t_max = 24.500","t_half = 69.000 
t_max = 28.000"
2020-06-10,112944214.20518473,112943921.16007692,112943758.78995182,112943693.2015487,112943683.9913721,112944012.33407684,112943823.7716533,112943717.55377498,112943676.0431416,112943676.06452861,112943879.03449878,112943753.66229643,112943684.03956448,112943660.00534055,112943667.47414137,112943787.30270274,112943701.99142134,112943656.88909341,112943645.54460227,112943658.87340425,112943721.73754887,112943662.91262686,112943634.7199327,112943632.67884101,112943650.57717574,112943673.27516939,112943632.61217356,112943616.39871684,112943621.26657324,112943642.7226274,112943636.39013417,112943608.57760409,112943601.05724037,112943611.12455446,112943635.35539006,112943607.59500329,112943589.12233642,112943588.0445254,112943602.0739652,112943628.47511578,112943584.61569233,112943573.08926858,112943576.87368,112943593.95614012,112943622.05945851,112943565.92430413,112943559.66678844,112943567.1783192,112943586.63582428,112943616.07663956,112943550.46604685,112943548.27334753,112943558.67997085,112943579.99969248,112943610.49196064,112943537.49467427,112943538.48382284,112943551.16450393,112943573.95338549,112943605.27109417,112943526.47043462,112943529.98162903,112943544.46525592,112943568.41837476,112943600.38165371,112943516.99507271,112943522.52695651,112943538.45094669,112943563.32913515,112943595.79384975,112943508.76939863,112943515.93529435,112943533.01696749,112943558.63075556,112943591.48066649
2020-06-11,112943758.33187562,112943441.56416808,112943262.071187,112943186.07989846,112943171.1362983,112943538.58569053,112943334.57689169,112943216.66239956,112943167.40184326,112943162.72399938,112943393.94338514,112943257.97420855,112943180.0098504,112943150.05840747,112943153.64758962,112943294.73993549,112943201.80917196,112943150.50885749,112943134.51967621,112943144.60103002,112943224.07250571,112943159.53710274,112943126.56443518,112943120.77660546,112943135.9123345,112943172.00887245,112943126.9080241,112943106.88436688,112943108.65210046,112943127.71911572,112943132.50571294,112943101.13374041,112943090.48709446,112943097.92990653,112943120.06228694,112943101.75663246,112943080.34984082,112943076.64169696,112943088.40380426,112943112.93519646,112943077.28491451,112943063.28188184,112943064.8047322,112943079.89337488,112943106.30918355,112943057.43013069,112943049.03900672,112943054.56942303,112943072.24640095,112943100.14676298,112943041.0484531,112943036.9849423,112943045.62807927,112943065.33640148,112943094.40831779,112943027.33233653,112943026.65597226,112943037.74514274,112943059.05880249,112943089.05537967,112943015.69887479,112943017.70775902,112943030.738018,112943053.32710835,112943084.0521166,112943005.718809,112943009.88017523,112943024.46341649,112943048.06953998,112943079.36588638,112942997.07026044,112943002.97358757,112943018.80756162,112943043.22624151,112943074.967314
2020-06-12,112943316.55497289,112942974.70158081,112942776.7951577,112942689.40825333,112942668.0512284,112943077.6674887,112942857.30464666,112942726.81371343,112942669.06190485,112942659.11436069,112942920.88411304,112942773.68277994,112942686.7407184,112942650.29468627,112942649.5167556,112942813.69221103,112942712.67572793,112942654.69162324,112942633.58851999,112942639.996231,112942737.57798155,112942666.97460093,112942628.83268873,112942618.901963,112942630.89418791,112942681.67662312,112942631.85305169,112942607.69450806,112942606.01683037,112942622.34780714,112942639.388507,112942604.22247538,112942590.16978309,112942594.67935055,112942614.39212853,112942606.56475858,112942582.0251764,112942575.4393375,112942584.65246081,112942607.01309377,112942580.51124941,112942563.85946935,112942562.89756636,112942575.73143575,112942600.17478833,112942559.42549516,112942548.74876453,112942552.0934657,112942567.74522227,112942593.83326136,112942542.06834207,112942535.99771601,112942542.68746999,112942560.55281119,112942587.94337995,112942527.56669644,112942525.1010385,112942534.42072476,112942554.03840497,112942582.46207131,112942515.29156426,112942515.68456532,112942527.09336728,112942548.10679458,112942577.34970026,112942504.78061824,112942507.46637501,112942520.54913454,112942542.67939125,112942572.57049693,112942495.6878106,112942500.23064485,112942514.66437334,112942537.69097725,112942568.09251605
2020-06-13,112942891.80807698,112942523.33567369,112942305.59152849,112942205.73494238,112942177.25592223,112942632.33696571,112942394.5930639,112942250.56336445,112942183.53506649,112942167.7388831,112942462.4852902,112942303.3342074,112942206.72994758,112942163.19358428,112942157.56779908,112942346.69319364,112942237.06865102,112942171.88973492,112942145.20276867,112942147.52872588,112942264.71650314,112942187.65031472,112942143.94083041,112942129.48280817,112942137.97715835,112942204.6865449,112942149.83157027,112942121.21589856,112942115.76826201,112942129.04907589,112942159.40416157,112942120.19551322,112942102.46779336,112942103.7627097,112942120.77243732,112942124.35120216,112942096.47351694,112942086.77954547,112942093.19428861,112942113.12456717,112942096.59909569,112942077.1252385,112942073.47689617,112942083.83100763,112942106.06123841,112942074.19220363,112942061.08079839,112942062.06014127,112942075.4807874,112942099.53116204,112942055.78863661,112942047.58066155,112942052.15471064,112942067.98646976,112942093.48299018,112942040.44469085,112942036.07443479,112942043.47622982,112942061.21982877,112942087.86849332,112942027.48175262,112942026.15562497,112942035.80596386,112942055.07603996,112942082.64379938,112942016.40191221,112942017.51872101,112942028.97349937,112942049.46902391,112942077.76967086,112942006.83313042,112942009.93039756,112942022.84443264,112942044.3276823,112942073.21132521
2020-06-14,112942484.57477131,112942088.30389483,112941849.55245708,112941736.31099035,112941700.09879768,112942203.25991885,112941947.36843522,112941789.03862678,112941712.08575128,112941689.95132516,112942019.5523642,112941847.93100278,112941741.14008842,112941690.03470434,112941679.16098003,112941894.65767126,112941776.0548635,112941703.2988517,112941670.65764877,112941668.56589384,112941806.4899966,112941722.68538956,112941673.11455,112941653.8295944,112941658.5359511,112941742.11110947,112941682.01048106,112941648.70102389,112941639.23123357,112941649.20488255,112941693.6830877,112941650.25858413,112941628.6573599,112941626.5181747,112941640.59218827,112941656.29459272,112941624.93378168,112941611.95957646,112941615.37975588,112941632.66527194,112941626.76770085,112941604.34669918,112941597.85861425,112941605.55379647,112941625.3704928,112941602.98410028,112941587.32744217,112941585.80192053,112941596.82507281,112941618.64833999,112941583.49294835,112941573.04783165,112941575.37708005,112941589.01874334,112941612.44055924,112941567.27578056,112941560.90935437,112941566.27222358,112941581.99303715,112941606.69323005,112941553.60153575,112941550.47111444,112941558.24835065,112941575.63269632,112941601.35783294,112941541.9347591,112941541.40255462,112941551.11990008,112941569.84354661,112941596.39134759,112941531.87603341,112941533.45180792,112941544.74099399,112941564.54815932,112941591.75591248
2020-06-15,112942097.02031589,112941671.73433143,112941410.75868763,112941283.17407425,112941238.59331782,112941792.549337,112941517.71042459,112941344.28693616,112941256.73513927,112941227.7586326,112941594.16176371,112941409.52138768,112941291.99614963,112941232.826569,112941216.29719098,112941459.63724616,112941331.66208108,112941250.92896463,112941211.95235442,112941205.1034878,112941364.93324618,112941274.09397762,112941218.35369194,112941193.93471739,112941194.56211756,112941295.97359991,112941230.39480378,112941192.14277108,112941178.39317364,112941184.80339108,112941244.24058937,112941196.4104452,112941170.72652034,112941164.92951235,112941175.83681901,112941204.40460978,112941169.40035841,112941152.96403381,112941153.18989836,112941167.61844115,112941173.02271669,112941147.51514378,112941138.02485694,112941142.87877579,112941160.083988,112941147.80391005,112941129.47776702,112941125.29914616,112941133.75547603,112941153.16475415,112941127.18184705,112941114.38668735,112941114.33360437,112941125.62581189,112941146.79481934,112941110.05893022,112941101.59208289,112941104.78675982,112941118.33326031,112941140.91398573,112941095.64867176,112941090.61645855,112941096.39786097,112941111.75124697,112941135.46863602,112941083.37600312,112941081.10267042,112941088.96513677,112941105.77685164,112941130.41162159,112941072.81266819,112941072.7792119,112941082.33046536,112941100.32583068,112941125.7017364
2020-06-16,112941767.27208331,112941306.17178343,112941016.45465417,112940869.21587688,112940812.48974219,112941435.0196187,112941135.75056109,112940942.04529251,112940839.56325665,112940800.52709155,112941218.32962486,112941016.17580423,112940883.69064634,112940812.86806084,112940787.92954881,112941071.30393395,112940930.21415095,112940837.99549541,112940789.66469368,112940775.68496302,112940967.75302528,112940866.71937796,112940801.84969443,112940769.72319457,112940764.20866902,112940892.32485321,112940818.56744231,112940772.84207545,112940752.59320696,112940753.6330231,112940835.72246812,112940781.15444025,112940749.19963849,112940737.81153777,112940743.95791727,112940792.1257516,112940751.44555648,112940729.63713151,112940724.97024499,112940735.12609778,112940757.77354942,112940727.39428265,112940713.2211303,112940713.7306329,112940727.05983537,112940730.16243225,112940707.58837473,112940699.26751213,112940703.81820616,112940719.67818303,112940707.5804205,112940691.03139538,112940687.26865079,112940695.01236491,112940712.90461202,112940688.82760452,112940677.00547726,112940676.84275033,112940687.13591923,112940706.66994596,112940673.04400396,112940664.98335797,112940667.6986908,112940680.04603696,112940700.91305457,112940659.60068195,112940654.57082808,112940659.61150812,112940673.6269186,112940695.58053178,112940648.02916798,112940645.46831392,112940652.40513147,112940667.78403835,112940690.62596421
2020-06-17,112941425.61678885,112940932.80503267,112940618.13147691,112940454.36923693,112940387.83855231,112941067.13999468,112940747.14690769,112940536.58278263,112940422.00024311,112940375.01794875,112940833.78477654,112940617.40902917,112940472.99809851,112940393.04264191,112940361.58779292,112940675.82160908,112940524.52010061,112940423.48472302,112940368.02882856,112940348.60532466,112940564.85199077,112940456.18005115,112940384.52481288,112940346.6584338,112940336.50261943,112940484.23205441,112940404.54969588,112940353.41262352,112940328.40248275,112940325.40632822,112940423.89071526,112940364.57739785,112940328.17062125,112940312.729782,112940315.302842,112940377.5308233,112940332.94259454,112940307.37270224,112940299.178469,112940306.12006664,112940341.08883405,112940307.41226995,112940289.9879209,112940287.36854501,112940297.76663178,112940311.86433323,112940286.44960785,112940275.26385194,112940276.99426785,112940290.14993073,112940288.01368934,112940268.9730823,112940262.64435048,112940267.8114403,112940283.18380432,112940268.24688983,112940254.20546226,112940251.71263522,112940259.62498549,112940276.79125221,112940251.64092463,112940241.57724315,112940242.1519797,112940252.27842382,112940270.90483361,112940237.52187267,112940230.66360252,112940233.71840537,112940245.64545976,112940265.4660632,112940225.38856325,112940221.14240468,112940226.22152714,112940239.62342574,112940260.42443533
2020-06-18,112941072.0927425,112940551.51543239,112940215.63763577,112940038.56547172,112939964.72138634,112940688.99560188,112940351.84920585,112940127.81609225,112940004.0286213,112939951.34214713,112940440.66398455,112940213.2380783,112940059.90072745,112939973.38316177,112939937.41406609,112940273.37652695,112940114.65779376,112940007.43789957,112939947.1240617,112939924.03703754,112940156.46069655,112940042.60665603,112939966.47169502,112939924.86114657,112939911.6445301,112940071.964021,112939988.51709925,112939933.99104603,112939905.9779221,112939900.34921212,112940009.04659142,112939946.89264429,112939907.81344692,112939889.87251295,112939890.12001108,112939960.94834538,112939914.13652954,112939886.37636486,112939876.02985454,112939880.86859025,112939923.31991452,112939887.84082156,112939868.55767763,112939864.0310555,112939872.49000038,112939893.28005987,112939866.35564151,112939853.54342875,112939853.54224998,112939864.8808312,112939868.8681148,112939848.52491872,112939840.73544125,112939844.29894291,112939857.94654101,112939848.7167091,112939833.52134788,112939829.6878502,112939836.0913687,112939851.60370943,112939831.85071073,112939820.74120367,112939820.06354804,112939828.75236532,112939845.7800101,112939817.56046359,112939809.73590666,112939811.60410054,112939822.14782242,112939840.41325097,112939805.31990924,112939800.16659215,112939804.1087545,112939816.16932024,112939835.45011736
2020-06-19,112940777.62972012,112940222.29935266,112939858.46269315,112939662.54410774,112939577.47410023,112940364.9555855,112940005.01383074,112939762.16985542,112939624.71679871,112939563.03783667,112940097.76790093,112939854.67276925,112939688.08632874,112939591.3505617,112939548.08931942,112939918.09139392,112939748.1179462,112939631.14635392,112939562.92895192,112939533.812513,112939792.77395463,112939670.5053421,112939586.89795606,112939538.96966216,112939520.65953885,112939702.40346336,112939612.43528421,112939551.9744803,112939518.75680913,112939508.73443398,112939635.26195312,112939567.89081495,112939523.94817938,112939501.60397454,112939497.98844288,112939584.04719935,112939532.94353767,112939501.08864835,112939486.92983796,112939488.31436087,112939544.06587857,112939504.96950279,112939482.158172,112939474.26523033,112939479.5901724,112939512.21269025,112939482.17487936,112939466.26224162,112939463.23855065,112939471.69804485,112939486.3773005,112939463.3055065,112939452.74572541,112939453.55700265,112939464.5316311,112939465.08999893,112939447.4658107,112939441.1218654,112939444.98949875,112939457.99799119,112939447.30414435,112939434.00360487,112939431.02374126,112939437.35269639,112939452.01716964,112939432.25910963,112939422.4352713,112939422.17086099,112939430.50010107,112939446.52086762,112939419.39183412,112939412.39618,112939414.34592132,112939424.31372815,112939441.45087409
2020-06-20,112940594.21551539,112939989.82756726,112939583.77328026,112939356.81062792,112939251.45481934,112940142.28619276,112939747.60333239,112939474.3169691,112939313.1425474,112939234.75878029,112939848.24447323,112939579.4525321,112939389.99155253,112939274.65155892,112939217.51325558,112939649.59302151,112939459.87880123,112939325.08399951,112939241.8886161,112939201.08809467,112939510.42685683,112939372.49817976,112939274.56918855,112939214.29138207,112939185.9998129,112939409.64218949,112939306.91271621,112939234.64405784,112939191.02979179,112939172.36068894,112939334.45795467,112939256.45214207,112939202.56352799,112939171.3090156,112939160.10683137,112939276.88548118,112939216.7521791,112939176.36876693,112939154.45622173,112939149.10797653,112939231.77562569,112939184.89140293,112939154.65685205,112939139.92841615,112939139.21801461,112939195.71211344,112939158.8682276,112939136.41245493,112939127.29546429,112939130.29679601,112939166.36701925,112939137.28014363,112939120.89086875,112939116.21836735,112939122.21836814,112939142.11480048,112939119.1234312,112939107.53796165,112939106.42949836,112939114.87300415,112939121.79482526,112939103.66554734,112939095.93541215,112939097.71646747,112939108.16655211,112939104.561467,112939090.36211935,112939085.7629767,112939089.90953104,112939102.01877077,112939089.78717363,112939078.80184837,112939076.77221419,112939082.87195545,112939096.36141504
2020-06-21,112940256.57788263,112939627.99854812,112939204.1824823,112938967.23146063,112938857.62987092,112939779.60902879,112939371.64680752,112939088.69567041,112938921.8007266,112938840.70305502,112939471.3101035,112939195.31304467,112939000.68650103,112938882.17482106,112938823.35653715,112939264.58751935,112939071.10837527,112938933.67244077,112938848.79724741,112938806.9698738,112939120.92468189,112938981.20515878,112938882.06078999,112938820.96280892,112938792.03621507,112939017.73361547,112938914.3523075,112938841.67109703,112938797.72017919,112938778.63711168,112938941.37940241,112938863.37483567,112938809.51668294,112938778.18478848,112938766.6809034,112938883.37392943,112938823.60698,112938783.48599239,112938761.62120613,112938756.01538643,112938838.27084851,112938791.94501722,112938762.07977743,112938747.44403552,112938746.47823979,112938802.47420709,112938766.27582647,112938744.22186929,112938735.19489653,112938737.9178109,112938773.5460047,112938745.128002,112938729.1290785,112938724.51620302,112938730.20022458,112938749.79259837,112938727.45500706,112938716.22295804,112938715.12824787,112938723.21044667,112938730.01099278,112938712.49765654,112938705.06991267,112938706.81092167,112938716.85088459,112938713.32921024,112938699.69509077,112938695.34023446,112938699.38967606,112938711.03916895,112938699.10343234,112938688.62596415,112938686.77977182,112938692.72491774,112938705.70583892
